Page,Titre,Prix,URL,Marque,Etat du vÃ©hicule,AnnÃ©e,Puissance fiscale,Boite,Type de carrosserie,Couleur du vÃ©hicule,Carburant,CylindrÃ©e,ModÃ¨le,KilomÃ©trage
1,Jeep Compass 4xE 80th Anniversary Edition Hybrid (Limited Edition),130900DT,https://www.tayara.tn/item/68d3378a07c7711d7c74397e/Voitures/Sousse/Sahloul/Jeep_Compass_4xE_80th_Anniversary_Edition_Hybrid_Limited_Edition/,Jeep,Avec kilomÃ©trage,2022,7,Automatique,4 x 4,Gris,Essence,,Compass,124000
1,Seat Arona,72500DT,https://www.tayara.tn/item/6894c2d7fde7ee723b46de5f/Voitures/Ben_Arous/Boumhel/Seat_Arona/,Seat,Nouveau,2023,6,Automatique,Compacte,Bleu,Essence,<1.0L,Arosa,102000
1,"BMW X2 
20i 2.0i TURBO XDRIVE",148000DT,https://www.tayara.tn/item/68c88fdb516f1ddb82db18a2/Voitures/Kairouan/Kairouan_Sud/BMW_X2_20i_20i_TURBO_XDRIVE/,BMW,Nouveau,2019,11,Automatique,4 x 4,Gris,Essence,2.0L,M,75000
1,Mercedes E200,265000DT,https://www.tayara.tn/item/68de7fabe7035d31a40da6c5/Voitures/Sousse/M_Saken/Mercedes_E200/,Mercedes-Benz,Nouveau,2022,12,Automatique,Autres,Noir,Essence,2.0L,E CoupÃ©,61000
1,ğŸš— Volkswagen Tiguan 2015 â€“ Essence 2.0 â€“ Full Options â€“ Gulf Specs ğŸŒŸ,69000DT,https://www.tayara.tn/item/68de5c58e7035d31a40d95a4/Voitures/Ariana/La_Soukra/_Volkswagen_Tiguan_2015_Essence_20_Full_Options_Gulf_Specs_/,Volkswagen,Avec kilomÃ©trage,2015,12,Automatique,4 x 4,,Essence,,Tiguan,
1,AUDI A7 NEUF,275000DT,https://www.tayara.tn/item/68d25e0b516f1ddb82e10929/Voitures/Ariana/Cit_Ennasr_2/AUDI_A7_NEUF/,Audi,Nouveau,2019,23,Automatique,Berline,Noir,Essence,3.0L,A7,22000
1,Renault MÃ©gane CoupÃ© TBE 54.000km au compteur,36000DT,https://www.tayara.tn/item/68beb5dba9d2ed4d7a79f326/Voitures/Tunis/El_Manar_2/Renault_Mgane_Coup_TBE_54000km_au_compteur_/,Renault,Nouveau,2011,1598,Manuelle,Compacte,Noir,Essence,1.6L,Megane Estate,54000
1,Golf 7 BVA,N/A,https://www.tayara.tn/item/68a0e3bd3398639ecd8d11bd/Voitures/Monastir/Tboulba/Golf_7_BVA/,Volkswagen,Avec kilomÃ©trage,2019,6,Automatique,Berline,Gris,Essence,1.2L,Golf 7,161000
1,Megan 4 - 2021,N/A,https://www.tayara.tn/item/68da79a1516f1ddb82e5da3c/Voitures/Sfax/Route_MANZEL_CHAKER/Megan_4_2021/,Renault,Avec kilomÃ©trage,2021,7,Automatique,Compacte,Argent,Essence,1.3L,Megane,128000
1,Isuzu DMAX,N/A,https://www.tayara.tn/item/68ceff8807c7711d7c718a6a/Voitures/Sfax/El_Hencha/Isuzu_DMAX/,Isuzu,Nouveau,2022,8,Manuelle,Pick up,Blanc,Diesel,2.0L,D-MAX,103000
1,Mercedes GLA 220d,145000DT,https://www.tayara.tn/item/68be16c8985e647fd0ea19bf/Voitures/Tunis/L_Aouina/Mercedes_GLA_220d/,Mercedes-Benz,RS,2017,9,Automatique,,Gris,Diesel,2.2L,Classe GLA,68000
1,Renault megane 4 sedan,53000DT,https://www.tayara.tn/item/6817d294c1f8f57898e9fd20/Voitures/Ariana/Ariana/_Renault_megane_4_sedan/,Renault,Avec kilomÃ©trage,2021,7,Manuelle,Berline,Noir,Essence,1.2L,Megane,60000
1,voiture MG ZS,54000DT,https://www.tayara.tn/item/68e03613e7035d31a40eba67/Voitures/Monastir/Monastir/voiture_MG_ZS/,MG,Avec kilomÃ©trage,2021,7,Automatique,4 x 4,Blanc,Essence,1.5L,e-zs,143000
1,Audi A4,60000DT,https://www.tayara.tn/item/68e034a6e7035d31a40eb94f/Voitures/Kasserine/Sbetla/Audi_A4_/,Audi,Avec kilomÃ©trage,2010,7,Manuelle,Berline,Gris,Diesel,2.0L,A4,26020100
1,mercedes c230 sport,18DT,https://www.tayara.tn/item/68e032a4e7035d31a40eb7bb/Voitures/Ben_Arous/Fouchana/mercedes_c230_sport/,Mercedes-Benz,RS,2004,12,Manuelle,Autres,Gris,Essence,1.8L,Classe C Coupe,226
1,Mazda 6,43DT,https://www.tayara.tn/item/68e031efe7035d31a40eb710/Voitures/Nabeul/Menzel_Temime/Mazda_6/,Mazda,Avec kilomÃ©trage,2017,8,Manuelle,Berline,Noir,Essence,2.0L,6,173
1,Passat b8 importÃ©,N/A,https://www.tayara.tn/item/68e030b4e7035d31a40eb5fe/Voitures/Sfax/Sfax/Passat_b8_import_/,Volkswagen,Avec kilomÃ©trage,2012,5,Manuelle,Berline,Gris,Diesel,1.6L,Passat,200000
1,Renault super 5,8500DT,https://www.tayara.tn/item/68e0309fe7035d31a40eb5e4/Voitures/Ariana/Ariana/Renault_super_5/,Renault,Nouveau,1990,4,Manuelle,Autres,Vert,Essence,1.4L,Super 5,360000
1,cÃ bel spiral toyota hilux,340DT,https://www.tayara.tn/item/68e02f9c6c505afdc05da7d4/Voitures/Tunis/Ain_Zaghouen/cbel_spiral_toyota_hilux_/,Toyota,Nouveau,2012,8,Manuelle,4 x 4,Noir,Diesel,2.5L,Hilux,0
1,voiture,N/A,https://www.tayara.tn/item/68e02f6f6c505afdc05da7a5/Voitures/Mdenine/Djerba_Houmt_Souk/voiture_/,Volkswagen,Avec kilomÃ©trage,2023,8,Automatique,Autres,Gris,Essence,1.4L,Tiguan,45000
1,Dacia dokker,35000DT,https://www.tayara.tn/item/68e02f08e7035d31a40eb46f/Voitures/Ben_Arous/Ezzahra/Dacia_dokker_/,Dacia,Avec kilomÃ©trage,2021,,Manuelle,Utilitaire,Noir,Diesel,1.5L,Dokker,246000
1,Seat Leon ØªØ³Ø¬ÙŠÙ„ Ø§ÙˆÙ„,5DT,https://www.tayara.tn/item/68e02f046c505afdc05da74b/Voitures/Tunis/El_Manar_1/Seat_Leon_/,Seat,Avec kilomÃ©trage,2015,5,Manuelle,Compacte,Gris,Essence,1.2L,Leon,195
1,Peugeot 2008 BVA PACK ALLURE + TOIT,83000DT,https://www.tayara.tn/item/68e02e386c505afdc05da683/Voitures/Tunis/Centre_Urbain_Nord/Peugeot_2008_BVA_PACK_ALLURE_TOIT/,Peugeot,Nouveau,2022,7,Automatique,4 x 4,Gris,Essence,1.2L,2008,50000
1,Transfer Leasing,31DT,https://www.tayara.tn/item/68e02d7fe7035d31a40eb2e2/Voitures/Tunis/L_Aouina/Transfer_Leasing_/,MG,Nouveau,2025,10,Automatique,4 x 4,Noir,Essence,1.5L,HS,25000
1,panda importÃ© 4cv avec toit tel 23414111,N/A,https://www.tayara.tn/item/68e02d2ae7035d31a40eb294/Voitures/Mahdia/Chorbane/panda_import_4cv_avec_toit_tel_23414111/,Fiat,Avec kilomÃ©trage,2005,4,Manuelle,Berline,Gris,Essence,1.4L,Panda,175000
1,symbol 2,30500DT,https://www.tayara.tn/item/68e02ca9e7035d31a40eb216/Voitures/Jendouba/Jendouba/symbol_2/,Renault,Avec kilomÃ©trage,2015,5,Manuelle,Berline,DorÃ©,Essence,1.2L,Symbol,194
1,voiture Peugeot 106,1000DT,https://www.tayara.tn/item/68e02c89e7035d31a40eb1f5/Voitures/Tunis/La_Marsa/voiture_Peugeot_106/,Peugeot,Avec kilomÃ©trage,1997,4,Manuelle,Compacte,Blanc,Essence,1.4L,106,300
1,Nissan Qashqai diesel,60DT,https://www.tayara.tn/item/68e02bf3e7035d31a40eb16b/Voitures/Kbili/Douz_Sud/Nissan_Qashqai_diesel/,Nissan,Avec kilomÃ©trage,2017,7,Manuelle,4 x 4,Noir,Diesel,1.6L,Qashqai,170.000
1,a vendre,14000DT,https://www.tayara.tn/item/68e029882a86ba8c1c8eb811/Voitures/Nabeul/Soliman/a_vendre/,Dacia,Avec kilomÃ©trage,2012,6,Manuelle,Utilitaire,Blanc,Diesel,1.5L,Logan,300000
1,voiture,N/A,https://www.tayara.tn/item/68e029786c505afdc05da234/Voitures/Zaghouan/Zaghouan/voiture_/,Citroen,Avec kilomÃ©trage,2009,0000,Manuelle,Autres,Blanc,Diesel,3.0L,Berlingo,0000
1,passat b7 tdi blue motion,12333DT,https://www.tayara.tn/item/68e02777e7035d31a40ead54/Voitures/Le_Kef/Autres_Villes/passat_b7_tdi_blue_motion_/,Volkswagen,Nouveau,2010,5,Manuelle,Berline,Noir,Diesel,1.6L,Passat CC,200
1,KIA RIO COUPÃ‰ PREMIÃˆRE MAIN EN Ã‰TAT NEUF,N/A,https://www.tayara.tn/item/68e0260ae7035d31a40eabe7/Voitures/Bizerte/Bizerte/KIA_RIO_COUP_PREMIRE_MAIN_EN_TAT_NEUF_/,Kia,Avec kilomÃ©trage,2022,5,Manuelle,Berline,Noir,Essence,1.2L,Rio,71000
1,kia Sportage premium,79500DT,https://www.tayara.tn/item/68e025e2e7035d31a40eabb2/Voitures/Ariana/Les_Jardins_El_Menzah_2/kia_Sportage_premium_/,Kia,Avec kilomÃ©trage,2021,8,Automatique,4 x 4,Bleu,Essence,1.6L,Sportage,80000
1,MG ZS BOÃTE AUTOMATIQUE PREMIÃˆRE ANNÃ‰E,59000DT,https://www.tayara.tn/item/68e025986c505afdc05d9e4f/Voitures/Bizerte/Bizerte/MG_ZS_BOTE_AUTOMATIQUE_PREMIRE_ANNE_/,MG,Avec kilomÃ©trage,2020,7,Automatique,Berline,Noir,Essence,1.5L,e-zs,150000
1,SUZUKI CELERIO PREMIÃˆRE MAIN EN TRÃˆS BON Ã‰TAT BOÃTE MANUELLE,32000DT,https://www.tayara.tn/item/68e0257e6c505afdc05d9e32/Voitures/Ariana/Ariana/SUZUKI_CELERIO_PREMIRE_MAIN_EN_TRS_BON_TAT_BOTE_MANUELLE_/,Suzuki,Avec kilomÃ©trage,2020,4,Automatique,Pick up,Gris,Essence,1.2L,Celerio,70000
1,KIA RIO GT LINE,64500DT,https://www.tayara.tn/item/68e024776c505afdc05d9d3e/Voitures/Sfax/Sfax/KIA_RIO_GT_LINE/,Kia,Nouveau,2023,5,Manuelle,Compacte,Blanc,Essence,1.2L,Rio,49500
1,BMW X2 Sdrive 1.8,55111110DT,https://www.tayara.tn/item/68e023616c505afdc05d9c08/Voitures/Ariana/Ariana/BMW_X2_Sdrive_18/,BMW,Avec kilomÃ©trage,2019,8,Automatique,4 x 4,DorÃ©,Essence,1.8L,Compact,84000
1,Audi A3 Sline hybride,55111110DT,https://www.tayara.tn/item/68e022c76c505afdc05d9b79/Voitures/Ariana/Ariana/Audi_A3_Sline_hybride_/,Audi,Avec kilomÃ©trage,2022,8,Automatique,Berline,Noir,Hybride essence,1.4L,A3,115000
1,land Rover Discovery,55111110DT,https://www.tayara.tn/item/68e0225ae7035d31a40ea844/Voitures/Ariana/Ariana/land_Rover_Discovery_/,Land Rover,Avec kilomÃ©trage,2017,8,Automatique,4 x 4,Noir,Diesel,2.0L,Range Rover Sport,130000
1,406 coupÃ©,N/A,https://www.tayara.tn/item/68e0221f6c505afdc05d9af1/Voitures/Bizerte/Zarzouna/406_coup_/,Peugeot,Avec kilomÃ©trage,1999,10,Automatique,Berline,Rouge,Essence,3.0L,406,12358
1,Forsa Ã  ne pas rater,N/A,https://www.tayara.tn/item/68e021006c505afdc05d99f9/Voitures/Sidi_Bouzid/Sidi_Bouzid/Forsa_ne_pas_rater/,Peugeot,Avec kilomÃ©trage,1986,4,Manuelle,Berline,Beige,Essence,1.2L,104,211000
1,"ğŸš™ HAVAL JOLION 1er ğŸ–ï¸ 
âœ… AnnÃ©es 2021/10
âœ… km 70mk
âœ… camÃ©ras 360
âœ… Essence 9cv",N/A,https://www.tayara.tn/item/68e01fd6e7035d31a40ea61c/Voitures/Sfax/Route_El_Ain/_HAVAL_JOLION_1er_Annes_202110_km_70mk_camras_360_Essence_9cv/,Haval,Nouveau,2021,9,Automatique,Autres,Bleu,Essence,1.5L,jolion,70
2,"ğŸš™ Kia Rio tout option 
âœ… km 77000mk
âœ… AnnÃ©es 2015/03",N/A,https://www.tayara.tn/item/68e01fcf6c505afdc05d98e9/Voitures/Sfax/Route_El_Ain/_Kia_Rio_tout_option_km_77000mk_Annes_201503/,Kia,Nouveau,2015,5,Manuelle,Autres,Gris,Essence,1.2L,Rio,77000
2,vitara 4x4,N/A,https://www.tayara.tn/item/68e01e826c505afdc05d9827/Voitures/Mdenine/Djerba_Houmt_Souk/vitara_4x4/,Suzuki,Avec kilomÃ©trage,1994,9,Manuelle,4 x 4,Gris,Essence,1.6L,Vitara,000000
2,Ford fiesta 2016 Ã  vendre,36000DT,https://www.tayara.tn/item/68e01c7c6c505afdc05d96b7/Voitures/Tunis/Tunis/Ford_fiesta_2016_vendre/,Ford,Avec kilomÃ©trage,2016,5,Manuelle,Compacte,Gris,Essence,1.2L,Fiesta,104000
2,Gilf 7,41900DT,https://www.tayara.tn/item/68e01c22e7035d31a40ea378/Voitures/Tunis/Lac_2/Gilf_7_/,Volkswagen,Avec kilomÃ©trage,2016,5,Automatique,Compacte,Noir,Essence,1.2L,Golf 7,
2,Dacia logan 1 er main 7 places seulment 128000 km reel peinture origine 0 retouche importee de l almagne matricule 255 modele 05/2009  6 cv essence 1.6 voiture utilisee un mois seulment au duree de l annee 2 airbag abs fermiture central direction assiste bleutooth 4 roues neuf  double clef numero ğŸ“² 55553563,N/A,https://www.tayara.tn/item/68e01afd6c505afdc05d959b/Voitures/Sfax/Route_El_Ain/Dacia_logan_1_er_main_7_places_seulment_128000_km_reel_peinture_origine_0_retouche_importee_de_l_almagne_matricule_255_modele_052009_6_cv_essence_16_voiture_utilisee_un_mois_seulment_au_duree_de_l_annee_2_airbag_abs_fermiture_central_direction_assiste_bleutooth_4_roues_neuf_double_clef_numero_55553563/,Dacia,Nouveau,2010,6,Automatique,Berline,Violet,Essence,1.6L,Logan MCV,120000
2,hyundai i20 2021,N/A,https://www.tayara.tn/item/68e01aeb6c505afdc05d958f/Voitures/Zaghouan/Zaghouan/hyundai_i20_2021/,Hyundai,Avec kilomÃ©trage,2021,5,Manuelle,Autres,Rouge,Essence,1.2L,I 20,130000
2,Vendre voiture,30DT,https://www.tayara.tn/item/68e01aeae7035d31a40ea271/Voitures/Tunis/Sidi_Hassine/Vendre_voiture/,Ford,,2010,,Manuelle,,Gris,,,,
2,ax ndhifa,6500DT,https://www.tayara.tn/item/68e01a9fe7035d31a40ea23a/Voitures/Ariana/Ariana_Essoughra/ax_ndhifa_/,Citroen,Avec kilomÃ©trage,1999,4,Manuelle,Berline,Rouge,Essence,1.6L,AX,220000
2,Citroen nemo 1 er main 1.4 modele 01/2016 6 cv gazoil 1.4 peinture origine 163000 km tt options climatiseur en marche abs fermiture central avec commonde 2 vitres electric airbag abs ecran tactile  mp5 android bleutooth aux/usb 4 pneus  neuf double clef numero ğŸ“² 55553563,N/A,https://www.tayara.tn/item/68e01a5f6c505afdc05d9522/Voitures/Sfax/Route_El_Ain/Citroen_nemo_1_er_main_14_modele_012016_6_cv_gazoil_14_peinture_origine_163000_km_tt_options_climatiseur_en_marche_abs_fermiture_central_avec_commonde_2_vitres_electric_airbag_abs_ecran_tactile_mp5_android_bleutooth_auxusb_4_pneus_neuf_double_clef_numero_55553563/,Citroen,Nouveau,2016,6,Automatique,Utilitaire,Blanc,Diesel,1.4L,Nemo,160000
2,clio chipie,9000DT,https://www.tayara.tn/item/68e01a3a6c505afdc05d950e/Voitures/Le_Kef/Le_Kef/clio_chipie_/,Renault,Avec kilomÃ©trage,1996,5,Manuelle,Berline,Bleu,Essence,1.3L,Clio,300.000
2,tiggo 8 echange possible,81000DT,https://www.tayara.tn/item/68e019eee7035d31a40ea1bb/Voitures/Sfax/Mahrs/tiggo_8_echange_possible_/,Chery,Nouveau,2022,9,Automatique,4 x 4,Bleu,Essence,1.5L,Tiggo,55000
2,Kia Picanto Smart,36800DT,https://www.tayara.tn/item/68e019d2e7035d31a40ea1ad/Voitures/Monastir/Ksar_Hellal/Kia_Picanto_Smart_/,Kia,Nouveau,2020,4,Manuelle,Autres,Noir,Essence,1.4L,Picanto,130
2,Ø¨ÙŠ. ÙˆØ§ÙŠ. Ø¯ÙŠ   B.Y.D,41500DT,https://www.tayara.tn/item/68e019246c505afdc05d942e/Voitures/Sousse/Sousse/_BYD/,BYD,Nouveau,,7,Manuelle,Compacte,Noir,Essence,1.5L,F3,67000
2,ford focus trÃ¨s bon etat,16200DT,https://www.tayara.tn/item/68e01788e4303da252c38663/Voitures/Gabs/Gabs/ford_focus_trs_bon_etat/,Ford,Avec kilomÃ©trage,2005,6,Manuelle,Berline,Bleu,Essence,1.4L,Focus,260000
2,golf 5,31DT,https://www.tayara.tn/item/68e0166de4303da252c385e4/Voitures/Nabeul/Klibia/golf_5_/,Volkswagen,Nouveau,2008,5,Manuelle,Compacte,Noir,Diesel,1.9L,Golf,223
2,Peugeot 208 GT line,N/A,https://www.tayara.tn/item/68e014a7e7035d31a40e9e4b/Voitures/Tunis/L_Aouina/Peugeot_208_GT_line_/,Peugeot,Nouveau,2022,5,Automatique,Compacte,Blanc,Essence,1.2L,208,65
2,Amarok  en parfait Ã©tat,N/A,https://www.tayara.tn/item/68e013a7e7035d31a40e9d7c/Voitures/Gabs/Gabs/Amarok_en_parfait_tat_/,Volkswagen,Nouveau,2012,8,Manuelle,4 x 4,Beige,Diesel,1.9L,Amarok,300
2,Golf 8 Highline 2022,N/A,https://www.tayara.tn/item/68e0139ce7035d31a40e9d74/Voitures/Tunis/Lac_2/Golf_8_Highline_2022/,Volkswagen,Nouveau,2022,6,Manuelle,Compacte,Blanc,Essence,<1.0L,Golf 8,90
2,Audi A4 TFSI â€“ Essence â€“ Automatique â€“ AnnÃ©e 2018 â€“ 196.000 km,75000DT,https://www.tayara.tn/item/68e01335e7035d31a40e9d34/Voitures/Tunis/Lac_1/Audi_A4_TFSI_Essence_Automatique_Anne_2018_196000_km/,Audi,Avec kilomÃ©trage,2018,8,Automatique,Berline,Noir,Essence,1.4L,A4,196000
2,Kia Picanto kmg 39 bakou,N/A,https://www.tayara.tn/item/68e0123ee7035d31a40e9c89/Voitures/Mahdia/El_Jem/Kia_Picanto_kmg_39_bakou/,Kia,Avec kilomÃ©trage,2023,4,Automatique,Berline,Gris,Essence,1.2L,Picanto,39
2,Golf 6 GTD,1233456800DT,https://www.tayara.tn/item/68e00e856c505afdc05d8cdc/Voitures/Sfax/El_Hencha/Golf_6_GTD/,Volkswagen,Avec kilomÃ©trage,2011,5,Manuelle,Autres,Noir,Diesel,1.6L,Golf 6,309000
2,MÃ©gane casquette dCi face 2 ğŸ‡«ğŸ‡·,19800DT,https://www.tayara.tn/item/68e00e2be7035d31a40e9932/Voitures/Tunis/El_Ouardia/Mgane_casquette_dCi_face_2_/,Renault,Avec kilomÃ©trage,2007,5,Manuelle,Compacte,Blanc,Diesel,1.5L,Megane,307
2,Mitsubisji,N/A,https://www.tayara.tn/item/68e00e036c505afdc05d8c72/Voitures/Monastir/Monastir/Mitsubisji/,Mitsubishi,Avec kilomÃ©trage,2023,4,Manuelle,Compacte,Blanc,Essence,>4.0L,Nativa,23.318
2,FIAT PANDA ğŸ–¤ FIN SERIE Ø³ÙŠØ±ÙŠ Ù„Ø®Ø±,N/A,https://www.tayara.tn/item/68e00da0e7035d31a40e98c5/Voitures/Sousse/Sahloul/FIAT_PANDA_FIN_SERIE_/,Fiat,Nouveau,2021,4,Manuelle,Compacte,Noir,Essence,1.3L,Panda,140
2,FIAT PANDA â¤ï¸ FIN SERIE Ø§Ø®Ø± Ø³ÙŠØ±ÙŠ,N/A,https://www.tayara.tn/item/68e00d9a6c505afdc05d8c27/Voitures/Sousse/Sahloul/FIAT_PANDA_FIN_SERIE_/,Fiat,Nouveau,2021,4,Manuelle,Compacte,Rouge,Essence,1.3L,Panda,90
2,Av Peugeot 3008  GT Line modÃ¨le 2021 diesel ehdi boÃ®te auto ttoption importÃ©e tÃ©l 23.964.164,90000DT,https://www.tayara.tn/item/68e00d32e7035d31a40e9876/Voitures/Nabeul/Nabeul/Av_Peugeot_3008_GT_Line_modle_2021_diesel_ehdi_bote_auto_ttoption_importe_tl_23964164_/,Peugeot,Nouveau,2021,7,Automatique,Berline,Gris,Diesel,1.5L,3008,120000
2,SUZUKI CELERIO PREMIÃˆRE MAIN EN TRÃˆS BON Ã‰TAT BOÃTE MANUELLE,32000DT,https://www.tayara.tn/item/68e00d08e7035d31a40e9859/Voitures/Ariana/Ariana/SUZUKI_CELERIO_PREMIRE_MAIN_EN_TRS_BON_TAT_BOTE_MANUELLE_/,Suzuki,Avec kilomÃ©trage,2020,4,Automatique,Pick up,Gris,Essence,1.2L,Celerio,70000
2,KIA RIO COUPÃ‰ PREMIÃˆRE MAIN EN Ã‰TAT NEUF,N/A,https://www.tayara.tn/item/68e00cebe7035d31a40e9846/Voitures/Bizerte/Bizerte/KIA_RIO_COUP_PREMIRE_MAIN_EN_TAT_NEUF_/,Kia,Avec kilomÃ©trage,2022,5,Manuelle,Berline,Noir,Essence,1.2L,Rio,71000
2,Av Hyundai tucson N Line 2022 diesel ttoption importÃ©e tÃ©l 23.964.164,115000DT,https://www.tayara.tn/item/68e00ccb6c505afdc05d8b8b/Voitures/Nabeul/Nabeul/Av_Hyundai_tucson_N_Line_2022_diesel_ttoption_importe_tl_23964164_/,Hyundai,Nouveau,2022,7,Automatique,Berline,Blanc,Hybride Diesel,1.6L,Tucson,90000
2,MG ZS BOÃTE AUTOMATIQUE PREMIÃˆRE ANNÃ‰E,59000DT,https://www.tayara.tn/item/68e00cc46c505afdc05d8b86/Voitures/Bizerte/Bizerte/MG_ZS_BOTE_AUTOMATIQUE_PREMIRE_ANNE_/,MG,Avec kilomÃ©trage,2020,7,Automatique,Berline,Noir,Essence,1.5L,e-zs,150000
3,4x4 Vw Tiguan Highline 4motion 2009 tout options,36000DT,https://www.tayara.tn/item/68e00cb06c505afdc05d8b6e/Voitures/Tunis/La_Marsa/4x4_Vw_Tiguan_Highline_4motion_2009_tout_options_/,Volkswagen,Avec kilomÃ©trage,2009,9,Manuelle,4 x 4,Gris,Essence,1.4L,Tiguan,310
3,MÃ©gane 4,N/A,https://www.tayara.tn/item/68e00c68e7035d31a40e97ee/Voitures/Monastir/Monastir/Mgane_4_/,Renault,Nouveau,2020,6,Manuelle,Compacte,Gris,Diesel,1.5L,Megane,160000
3,Dacia logne trÃ©s propre âœ…âœ…ğŸŒ´,N/A,https://www.tayara.tn/item/68e00c25e7035d31a40e97be/Voitures/Ariana/Ariana/Dacia_logne_trs_propre_/,Dacia,Nouveau,2014,7,Manuelle,Cabriolet,Gris,Diesel,1.9L,Logan,197
3,MEGANE 3 boit 6 dci moteur 110 importÃ©e a vendre,28500DT,https://www.tayara.tn/item/68e00b43e7035d31a40e9721/Voitures/Tunis/La_Goulette/MEGANE_3_boit_6_dci_moteur_110_importe_a_vendre_/,Renault,Avec kilomÃ©trage,2013,6,Manuelle,Compacte,Rouge,Diesel,1.5L,Megane,239
