Page,Titre,Prix,URL,Marque,Etat du vÃ©hicule,AnnÃ©e,Puissance fiscale,Boite,Type de carrosserie,Couleur du vÃ©hicule,Carburant,CylindrÃ©e,ModÃ¨le,KilomÃ©trage
5,KIA RIO COUPER OU ECHANGE,N/A,https://www.tayara.tn/item/68dfdaf66c505afdc05d63ec/Voitures/Sousse/Khzema/KIA_RIO_COUPER_OU_ECHANGE_/,Kia,Nouveau,2020,5,Manuelle,Berline,Noir,Essence,1.4L,Rio,115000
5,Mitsubishi Mirage Rouge,31000DT,https://www.tayara.tn/item/68dfda4de7035d31a40e70ac/Voitures/Tunis/El_Menzah_9/Mitsubishi_Mirage_Rouge/,Mitsubishi,Avec kilomÃ©trage,2018,4,Manuelle,Compacte,Rouge,Essence,<1.0L,,71000
5,MG BVA LUXURY,47500DT,https://www.tayara.tn/item/68dfda1c6c505afdc05d631d/Voitures/Sousse/Sousse_Jawhara/MG_BVA_LUXURY_/,MG,Avec kilomÃ©trage,2024,5,Manuelle,Compacte,Noir,Essence,1.5L,ZS,59000
5,Jeep Compass 4xE 80th Anniversary Edition Hybrid (Limited Edition),130900DT,https://www.tayara.tn/item/68d3378a07c7711d7c74397e/Voitures/Sousse/Sahloul/Jeep_Compass_4xE_80th_Anniversary_Edition_Hybrid_Limited_Edition/,Jeep,Avec kilomÃ©trage,2022,7,Automatique,4 x 4,Gris,Essence,,Compass,124000
5,Renault Express sÃ©rie 250,19000DT,https://www.tayara.tn/item/68dfd67de7035d31a40e6d28/Voitures/Tunis/Tunis/Renault_Express_srie_250/,,Avec kilomÃ©trage,2025,6,Manuelle,Autres,Noir,Hybride Diesel,,,19000
5,CitroÃ«n C4,N/A,https://www.tayara.tn/item/68dfd6326c505afdc05d5f75/Voitures/Zaghouan/Autres_Villes/Citron_C4_/,Citroen,Avec kilomÃ©trage,2009,6,Manuelle,Compacte,Bleu,Essence,1.4L,C4,260
5,A vendre : ğŸš˜ JEEP RENEGADE BVM ğŸš˜,65000DT,https://www.tayara.tn/item/67f79ef0fd1c6385be4a1b55/Voitures/Tunis/Le_Bardo/A_vendre_JEEP_RENEGADE_BVM_/,Jeep,Nouveau,2020,8,Manuelle,Compacte,Noir,Essence,1.4L,,190
5,Golf 6 1.4,N/A,https://www.tayara.tn/item/68dfd58c6c505afdc05d5edd/Voitures/Sfax/Sfax/Golf_6_14/,Volkswagen,Avec kilomÃ©trage,2011,5,Manuelle,Autres,Gris,Essence,1.4L,Golf 6,240
5,Volvo XC40 Black Edition â€“ Hybride lÃ©ger,N/A,https://www.tayara.tn/item/6818be77c5beda2b51d8a009/Voitures/Tunis/Lac_1/Volvo_XC40_Black_Edition_Hybride_lger/,Volvo,Nouveau,2024,9,Automatique,,Noir,Hybride,,,1000
5,A vendre kia Picanto boÃ®te automatique tte option :GSM:20178333,N/A,https://www.tayara.tn/item/68dfd4ef6c505afdc05d5e63/Voitures/Monastir/Monastir/A_vendre_kia_Picanto_bote_automatique_tte_option_GSM20178333/,Kia,Avec kilomÃ©trage,2016,5,Automatique,Berline,Beige,Essence,1.2L,Picanto,176
5,Dmax 4*4 importÃ©,116DT,https://www.tayara.tn/item/68dfd49ee7035d31a40e6b6f/Voitures/Bja/Nefza/Dmax_44_import/,Isuzu,Nouveau,2025,7,Manuelle,4 x 4,Noir,Diesel,2.5L,D-MAX,1000
5,HAVAL 6 BON ETAT 2EME Main,72500DT,https://www.tayara.tn/item/68bbead7c4782c5427acaf0d/Voitures/Tunis/El_Menzah_9/HAVAL_6_BON_ETAT_2EME_Main/,Haval,Avec kilomÃ©trage,2019,9,Automatique,4 x 4,Noir,Essence,1.5L,H6,170
5,206 sedan,12000DT,https://www.tayara.tn/item/68dfd2836c505afdc05d5c46/Voitures/Kairouan/Haffouz/206_sedan/,Peugeot,Avec kilomÃ©trage,2007,6,Manuelle,Berline,Beige,Essence,1.4L,206,239000
5,AuDi A1 S-Line Dans L'emballage Fin D'sÃ©rie,N/A,https://www.tayara.tn/item/68dfd230e7035d31a40e697b/Voitures/Tunis/Tunis/AuDi_A1_SLine_Dans_Lemballage_Fin_Dsrie_/,Audi,Nouveau,2025,6,Automatique,Compacte,Bleu,Essence,<1.0L,A1,5500
5,Ã€ vendre polo7. trÃ¨s bon Ã©tat. Jamais accidentÃ©e.. Tel: 28232341,29000DT,https://www.tayara.tn/item/68dfd1b7e7035d31a40e6917/Voitures/Ariana/Ennasr/_vendre_polo7_trs_bon_tat_Jamais_accidente_Tel_28232341_/,Volkswagen,Avec kilomÃ©trage,2010,4,Manuelle,Compacte,Bleu,Essence,1.2L,Polo,168000
5,C4 Cactus en bonne Ã©tat,35000DT,https://www.tayara.tn/item/68dfd0ac6c505afdc05d5a94/Voitures/Ben_Arous/Ben_Arous/C4_Cactus_en_bonne_tat_/,Citroen,Avec kilomÃ©trage,2018,5,Manuelle,Autres,Blanc,Essence,1.2L,C4 Cactus,200000
6,C4 Cactus en bonne Ã©tat,35000DT,https://www.tayara.tn/item/68dfd0ac6c505afdc05d5a94/Voitures/Ben_Arous/Ben_Arous/C4_Cactus_en_bonne_tat_/,Citroen,Avec kilomÃ©trage,2018,5,Manuelle,Autres,Blanc,Essence,1.2L,C4 Cactus,200000
6,PEUGEOT 208 TOUTE OPTION,N/A,https://www.tayara.tn/item/68dfcec1e7035d31a40e663a/Voitures/Sousse/Sousse/PEUGEOT_208_TOUTE_OPTION/,Peugeot,Nouveau,2022,5,Manuelle,Berline,Gris,Essence,1.2L,208,
6,MG zs version Trophy,N/A,https://www.tayara.tn/item/68dfcddee7035d31a40e658f/Voitures/Ben_Arous/Hammam_Lif/MG_zs_version_Trophy_/,Haval,Avec kilomÃ©trage,2022,9,Automatique,Autres,Gris,Essence,1.3L,jolion,87
6,V W T-ROC IMPORTER D ALLEMAGNE 5000 KM,N/A,https://www.tayara.tn/item/68dfcd17e7035d31a40e64f9/Voitures/Sousse/Sousse/V_W_TROC_IMPORTER_D_ALLEMAGNE_5000_KM/,Volkswagen,Nouveau,2022,,Manuelle,4 x 4,Noir,Essence,,T-ROC,5000
6,BMW 318 i  ( F30 ),78000DT,https://www.tayara.tn/item/68dfc8dbe7035d31a40e6116/Voitures/Tunis/Centre_Urbain_Nord/_BMW_318_i_F30_/,BMW,Avec kilomÃ©trage,2018,07,Automatique,Berline,Noir,Essence,1.5L,Serie 3,135000
6,Vente voiture,20DT,https://www.tayara.tn/item/68dfc88c6c505afdc05d530a/Voitures/Sfax/Kerkennah/Vente_voiture_/,Peugeot,Avec kilomÃ©trage,2008,,Manuelle,,Gris,Essence,,308,
6,Peugeot 208,28500DT,https://www.tayara.tn/item/68dfc7736c505afdc05d51fd/Voitures/Ariana/La_Soukra/Peugeot_208/,Peugeot,Avec kilomÃ©trage,2020,5,Manuelle,Compacte,Noir,Essence,1.2L,208,133000
6,Partner K9 ImportÃ©e 60.000km,N/A,https://www.tayara.tn/item/68bed6cd985e647fd0ea728e/Voitures/Ariana/Ariana/Partner_K9_Importe_60000km/,Peugeot,Nouveau,2022,5,Manuelle,Utilitaire,Blanc,Diesel,1.5L,Partner,60000
6,A vendre renault clio,N/A,https://www.tayara.tn/item/68dfc62ce7035d31a40e5ee5/Voitures/Bizerte/Bizerte_Nord/A_vendre_renault_clio_/,Renault,,2021,5,Manuelle,,Noir,Essence,<1.0L,Clio,103000
6,Kia rio,38DT,https://www.tayara.tn/item/68dfc5496c505afdc05d505a/Voitures/Sfax/Route_de_laroport/Kia_rio/,Kia,Nouveau,2017,5,Manuelle,Autres,Blanc,Essence,1.2L,Rio,185000
6,grande punto 1 Ã©re main,24500DT,https://www.tayara.tn/item/68dfc4eae7035d31a40e5db6/Voitures/Ariana/Ennasr/grande_punto_1_re_main/,Fiat,Avec kilomÃ©trage,2012,5,Manuelle,Compacte,Noir,Essence,1.2L,Grande Punto,140
6,ford fiesta titanium,N/A,https://www.tayara.tn/item/68dfc4b26c505afdc05d4fd4/Voitures/Tunis/L_Aouina/ford_fiesta_titanium/,Ford,Nouveau,2017,5,Manuelle,Compacte,Noir,Essence,1.2L,Fiesta,90000
6,peugoet 301 allure toute options,24500DT,https://www.tayara.tn/item/68dfc4456c505afdc05d4f55/Voitures/Sousse/Sahloul/peugoet_301_allure_toute_options/,Peugeot,Avec kilomÃ©trage,2015,5,Manuelle,Berline,Blanc,Essence,1.2L,301,149500
6,voiture,N/A,https://www.tayara.tn/item/68dfc325e7035d31a40e5c1c/Voitures/Sidi_Bouzid/Sidi_Bouzid_Ouest/voiture/,,,,,,,Autre,,,,1
6,K9 belingo 2022. 3 places ğŸ“± 98111827,48800DT,https://www.tayara.tn/item/68dfc2d6e7035d31a40e5bce/Voitures/Ben_Arous/Ezzahra/K9_belingo_2022_3_places_98111827/,Citroen,Avec kilomÃ©trage,2022,5,Manuelle,Berline,Blanc,Diesel,1.6L,Berlingo,100.000
6,polo 7 sedan,48500DT,https://www.tayara.tn/item/6830a7d8cf58eeced2441d3a/Voitures/Ariana/Ariana/polo_7_sedan_/,Volkswagen,Avec kilomÃ©trage,2022,5,Manuelle,Berline,Gris,Essence,1.4L,Polo,110000
6,Volkswagen Tiguan TU236,55111110DT,https://www.tayara.tn/item/6887b74e62d21a2c2e3bc65e/Voitures/Ariana/Ariana/Volkswagen_Tiguan_TU236/,Volkswagen,Avec kilomÃ©trage,20238,8,Automatique,Berline,Gris,Essence,1.4L,Tiguan,23000
6,haval h6 BVA,55111110DT,https://www.tayara.tn/item/68486c788bda81f7f5d9b3b4/Voitures/Ariana/Ariana/haval_h6_BVA/,Haval,Nouveau,2022,8,Automatique,4 x 4,Gris,Essence,1.5L,H6,58000
6,BMW G30 520I pack Individuel,55111110DT,https://www.tayara.tn/item/68d3a42a516f1ddb82e1d05e/Voitures/Ariana/Ariana/BMW_G30_520I_pack_Individuel_/,BMW,Avec kilomÃ©trage,2019,10,Automatique,Berline,Blanc,Essence,2.0L,Serie 5,200000
6,Jeep Renegade BVA,55111110DT,https://www.tayara.tn/item/68d6e71522ad3bf835feb60a/Voitures/Ariana/Ariana/Jeep_Renegade_BVA/,Jeep,Avec kilomÃ©trage,2017,8,Automatique,4 x 4,Blanc,Essence,1.4L,Kaisser,130000
6,a vendre,42DT,https://www.tayara.tn/item/68dfc10ee7035d31a40e59ee/Voitures/Tunis/Cit_Olympique/a_vendre_/,Mercedes-Benz,Nouveau,2013,6,Automatique,Compacte,Noir,Essence,1.8L,Classe A,200
6,Renlault clio,35800DT,https://www.tayara.tn/item/68dfbfc56c505afdc05d4b29/Voitures/Sousse/Khzema/Renlault_clio_/,Renault,Avec kilomÃ©trage,20222,5,,Berline,Gris,Essence,1.2L,Clio,115000
6,MG3 trÃ¨s propre,36500DT,https://www.tayara.tn/item/68dfbf71e7035d31a40e58b0/Voitures/Sousse/Sahloul/MG3_trs_propre_/,MG,Avec kilomÃ©trage,2021,6,Manuelle,Berline,Rouge,Essence,1.5L,3,105000
6,Toyota yaris 2021,N/A,https://www.tayara.tn/item/68dfa32ce7035d31a40e3e04/Voitures/Sousse/Kala_Sghira/Toyota_yaris_2021/,Toyota,Avec kilomÃ©trage,2021,,Manuelle,,Noir,Essence,,Yaris,145000
6,A200 52mkm seulement certifiÃ© Pach night kit amg +full option ImportÃ© rÃ©cemment full option,N/A,https://www.tayara.tn/item/68dfbe3d6c505afdc05d4a1b/Voitures/Tunis/El_Menzah_9/A200_52mkm_seulement_certifi_Pach_night_kit_amg_full_option_Import_rcemment_full_option_/,Mercedes-Benz,Avec kilomÃ©trage,2020,8,Automatique,Compacte,Gris,Essence,1.3L,Classe A,52000
6,C4,22000DT,https://www.tayara.tn/item/68dfbddf6c505afdc05d49c5/Voitures/Sfax/Sfax/C4_/,Citroen,Avec kilomÃ©trage,2008,6,Automatique,Berline,Noir,Essence,1.4L,C4,300
6,Seat Arona,72500DT,https://www.tayara.tn/item/6894c2d7fde7ee723b46de5f/Voitures/Ben_Arous/Boumhel/Seat_Arona/,Seat,Nouveau,2023,6,Automatique,Compacte,Bleu,Essence,<1.0L,Arosa,102000
6,c 15,12345DT,https://www.tayara.tn/item/68dfbc096c505afdc05d48b7/Voitures/Mahdia/Chorbane/c_15/,,,1230,6,Manuelle,,,,,,213165
6,C3 en bon etat 3morha 5ans w chahrin,42DT,https://www.tayara.tn/item/68dfba2ae7035d31a40e54f1/Voitures/Bizerte/Bizerte_Sud/C3_en_bon_etat_3morha_5ans_w_chahrin_/,Citroen,Avec kilomÃ©trage,2020,5,Manuelle,Compacte,Jaune,Diesel,1.6L,C3,440000
6,TrÃ¨s belle voiture contacter 22870193,38000DT,https://www.tayara.tn/item/68dfb9bde7035d31a40e548a/Voitures/Tunis/Gammarth/Trs_belle_voiture_contacter_22870193/,Chery,Nouveau,2019,7,Manuelle,Utilitaire,Blanc,Essence,1.5L,,87000
7,ğŸš˜Bmw Serie 420i Gran-coupÃ©  ///M PERFORMANCE LIMITED EDITION NÃ¨uf ğŸš˜,N/A,https://www.tayara.tn/item/68dfb8fae7035d31a40e53e4/Voitures/Ariana/Ariana_Essoughra/Bmw_Serie_420i_Grancoup_M_PERFORMANCE_LIMITED_EDITION_Nuf_/,BMW,Avec kilomÃ©trage,2016,10,Automatique,Autres,Gris,Essence,2.0L,Serie 5,121000
7,Super 5 Ã  vendre,5000DT,https://www.tayara.tn/item/68dfb8926c505afdc05d4600/Voitures/Ben_Arous/Fouchana/Super_5_vendre_/,Renault,Avec kilomÃ©trage,,,Manuelle,Autres,Bleu,Essence,,Super 5,
7,Fiat 500c cabriolet,29500DT,https://www.tayara.tn/item/68dfb877e7035d31a40e5387/Voitures/Tunis/Ain_Zaghouen/Fiat_500c_cabriolet_/,Fiat,Avec kilomÃ©trage,2011,4,Manuelle,Compacte,Blanc,Essence,1.1L,500C,176000
7,Une belle Hyundai I20 toute option Ã©tat neuf,48000DT,https://www.tayara.tn/item/68dfb6ef6c505afdc05d44b0/Voitures/Tunis/Tunis/Une_belle_Hyundai_I20_toute_option_tat_neuf/,Hyundai,Avec kilomÃ©trage,2021,5,Manuelle,Autres,Blanc,Essence,1.2L,I 20,103400
7,A vendre Peugeot 3008 diesel,81000DT,https://www.tayara.tn/item/68add4ab032c2f2572192c88/Voitures/Ben_Arous/Rads/A_vendre_Peugeot_3008_diesel_/,Peugeot,Avec kilomÃ©trage,2020,7,Automatique,Monospace,Noir,Diesel,1.5L,3008,72000
7,Mercedes classe E200 AMG,137000DT,https://www.tayara.tn/item/68cea4f207c7711d7c713ef8/Voitures/Ben_Arous/Rads/Mercedes_classe_E200_AMG_/,Mercedes-Benz,Avec kilomÃ©trage,2018,11,Automatique,Berline,Noir,Essence,2.0L,Classe E,150000
7,A vendre Audi Q3 boit automatique,66000DT,https://www.tayara.tn/item/68da6522516f1ddb82e5cb4f/Voitures/Ben_Arous/Rads/A_vendre_Audi_Q3_boit_automatique_/,Audi,Avec kilomÃ©trage,2014,8,Automatique,Monospace,Noir,Essence,1.4L,Q3,144000
7,Opel Astra CDTI,123DT,https://www.tayara.tn/item/68dfb659e7035d31a40e51db/Voitures/Tunis/El_Omrane/Opel_Astra_CDTI_/,Opel,Avec kilomÃ©trage,2008,5,Manuelle,Compacte,Gris,Diesel,1.3L,Astra,210000
7,A vendre Volkswagen Caddy Prestige,54220220DT,https://www.tayara.tn/item/68adc0bf82a3d05f2392eef9/Voitures/Ben_Arous/Rads/A_vendre_Volkswagen_Caddy_Prestige_/,Volkswagen,Avec kilomÃ©trage,2020,5,Manuelle,Utilitaire,Marron,Diesel,1.6L,Caddy,75000
7,Opel Astra CDTI,123DT,https://www.tayara.tn/item/68dfb6546c505afdc05d444c/Voitures/Tunis/El_Omrane/Opel_Astra_CDTI_/,Opel,Avec kilomÃ©trage,2009,5,Manuelle,Compacte,Gris,Diesel,1.3L,Astra,198000
7,A vendre Renault capteur hybride rechargeable 1.6L,75000DT,https://www.tayara.tn/item/68cea601516f1ddb82dec31a/Voitures/Ben_Arous/Rads/A_vendre_Renault_capteur_hybride_rechargeable_16L/,Renault,Avec kilomÃ©trage,2020,6,Automatique,Berline,Noir,Hybride essence,1.6L,Capture,12000
7,A vendre Peugeot 3008 1.6L,69000DT,https://www.tayara.tn/item/68adc414032c2f2572191d99/Voitures/Ben_Arous/Rads/A_vendre_Peugeot_3008_16L/,Peugeot,Avec kilomÃ©trage,2019,9,Automatique,Monospace,Noir,Essence,1.6L,3008,150000
7,A vendre Mini one 4 porte,49500DT,https://www.tayara.tn/item/68da6d2974e03a77e7ab8328/Voitures/Ben_Arous/Rads/A_vendre_Mini_one_4_porte_/,mini,Avec kilomÃ©trage,2015,6,Manuelle,Compacte,Orange,Essence,1.2L,One,81000
7,A vendre Mercedes Citan utilitaire,54000DT,https://www.tayara.tn/item/68adc58582a3d05f2392f3c9/Voitures/Ben_Arous/Rads/A_vendre_Mercedes_Citan_utilitaire_/,Mercedes-Benz,Avec kilomÃ©trage,2022,5,Manuelle,Utilitaire,Blanc,Diesel,1.5L,Utilitaire,57000
7,A vendre Range rover sport HSE 7 place,295000DT,https://www.tayara.tn/item/68add34e032c2f2572192b67/Voitures/Ben_Arous/Rads/A_vendre_Range_rover_sport_HSE_7_place_/,Land Rover,Avec kilomÃ©trage,2020,16,Automatique,4 x 4,Noir,Diesel,3.0L,Range Rover Sport,50000
7,A vendre Audi Q2,86000DT,https://www.tayara.tn/item/68cbf7b607c7711d7c6f92dc/Voitures/Ben_Arous/Rads/A_vendre_Audi_Q2_/,Audi,Avec kilomÃ©trage,2021,6,Automatique,Berline,Gris,Essence,<1.0L,,65000
7,A vendre Peugeot 2008,37000DT,https://www.tayara.tn/item/68cbf6df07c7711d7c6f9234/Voitures/Ben_Arous/Rads/A_vendre_Peugeot_2008_/,Peugeot,Avec kilomÃ©trage,2017,5,Manuelle,Monospace,Beige,Essence,1.2L,2008,100000
7,A vendre MG HS trophy,79000DT,https://www.tayara.tn/item/68adc1ca82a3d05f2392f02e/Voitures/Ben_Arous/Rads/A_vendre_MG_HS_trophy_/,MG,Avec kilomÃ©trage,2022,9,Automatique,Monospace,Noir,Essence,1.5L,HS,86000
7,A vendre Peugeot 2008 allure,N/A,https://www.tayara.tn/item/68adcbae82a3d05f2392f9c5/Voitures/Ben_Arous/Rads/A_vendre_Peugeot_2008_allure_/,Peugeot,Avec kilomÃ©trage,2022,6,Manuelle,Monospace,Argent,Essence,1.2L,2008,10000
7,A vendre Audi Q3 HYBRID rechargeable,N/A,https://www.tayara.tn/item/68c40f8071554c2d1b3096b8/Voitures/Ben_Arous/Rads/A_vendre_Audi_Q3_HYBRID_rechargeable_/,Audi,Avec kilomÃ©trage,2020,8,Automatique,Monospace,Gris,Hybride essence,1.2L,Q3,40000
7,Ford Mondeo Full options,33000DT,https://www.tayara.tn/item/68dfb5c7e7035d31a40e5162/Voitures/Ariana/Ennasr/Ford_Mondeo_Full_options/,,,,,,,,,,,
7,F10 520i kit M,1234DT,https://www.tayara.tn/item/68970c1ddbb2ce981b9b42cb/Voitures/Sousse/Sousse_Jawhara/F10_520i_kit_M/,BMW,Avec kilomÃ©trage,2013,10,Automatique,Berline,Blanc,Essence,2.0L,Serie 5,163000
7,E300 kit AMG,1234DT,https://www.tayara.tn/item/687e83d4d5464a896cb29753/Voitures/Sousse/Sousse_Jawhara/E300_kit_AMG/,Mercedes-Benz,Avec kilomÃ©trage,2021,12,Automatique,Berline,Noir,Hybride essence,2.0L,Classe E,44000
7,MITSUBISHI PAJERO SPORTï¿¼ V6 4WD,220000DT,https://www.tayara.tn/item/68d3b760d39682ea75d68674/Voitures/Tunis/Ain_Zaghouen/MITSUBISHI_PAJERO_SPORT_V6_4WD/,Mitsubishi,Nouveau,2022,15,Automatique,4 x 4,Blanc,Essence,3.0L,Pajero Sport,10000
7,passat b7 tdi blue motion,12333DT,https://www.tayara.tn/item/68dfb46f6c505afdc05d4297/Voitures/Le_Kef/Autres_Villes/passat_b7_tdi_blue_motion_/,Volkswagen,Nouveau,2010,5,Manuelle,Berline,Noir,Diesel,1.6L,Passat CC,200
7,VOLKSWAGEN GOLF 8 STYLE,70000DT,https://www.tayara.tn/item/68baa8ab985e647fd0e7e5d1/Voitures/Tunis/Ain_Zaghouen/VOLKSWAGEN_GOLF_8_STYLE/,Volkswagen,Avec kilomÃ©trage,2022,6,Manuelle,Autres,Noir,Essence,<1.0L,Golf,200000
7,ğŸŒŸ HUYNDAI TUCISON HYBRID N-LINEğŸŒŸ,136DT,https://www.tayara.tn/item/68c9287107c7711d7c6dc554/Voitures/Tunis/L_Aouina/_HUYNDAI_TUCISON_HYBRID_NLINE/,Hyundai,Nouveau,2022,10,Automatique,Autres,Gris,Hybride essence,1.6L,Tucson,79000
7,PEUGEOT 3008 ALLURE,72000DT,https://www.tayara.tn/item/68286f8841532c94f15b6d42/Voitures/Tunis/Ain_Zaghouen/PEUGEOT_3008_ALLURE/,Peugeot,Avec kilomÃ©trage,20,7,Automatique,4 x 4,Gris,Diesel,1.6L,3008,140000
7,Voiture MG zs  2021 en trÃ¨s bon Ã©tat,60000DT,https://www.tayara.tn/item/68dfb3066c505afdc05d40fd/Voitures/Ariana/Ariana/Voiture_MG_zs_2021_en_trs_bon_tat/,MG,Avec kilomÃ©trage,2021,0,Automatique,,Blanc,Essence,,ZS,97000
7,Fiat Tipo Taxi,38000DT,https://www.tayara.tn/item/68dfb2e46c505afdc05d40d3/Voitures/Tunis/Tunis/_Fiat_Tipo_Taxi/,Fiat,Avec kilomÃ©trage,2023,5,Manuelle,Compacte,Jaune,Diesel,1.3L,Tipo,280000
8,Suzuki dzire,33500DT,https://www.tayara.tn/item/68dfb149e7035d31a40e4cda/Voitures/La_Manouba/La_Manouba/Suzuki_dzire/,Suzuki,Avec kilomÃ©trage,2019,5,Manuelle,Compacte,Autre,Essence,1.2L,Maruti,150000
8,fiat panda,24000DT,https://www.tayara.tn/item/68dfb013e7035d31a40e4bbc/Voitures/Ariana/Ariana/fiat_panda/,Fiat,Avec kilomÃ©trage,2010,5,Automatique,Compacte,Rouge,Essence,1.2L,Panda,198000
8,Mercedes Class C AMG Line,69500DT,https://www.tayara.tn/item/68d7ddc307c7711d7c76f163/Voitures/Tunis/Tunis/Mercedes_Class_C_AMG_Line_/,Mercedes-Benz,Avec kilomÃ©trage,2012,9,Manuelle,Berline,Blanc,Diesel,2.2L,Classe C,235000
8,1ere main,31500DT,https://www.tayara.tn/item/68dfae1ce7035d31a40e49e8/Voitures/Bja/Bja/1ere_main/,Nissan,Nouveau,2020,5,Manuelle,Compacte,Autre,Essence,1.2L,Micra,130
8,"ğŸš¨4 roues range rover sport par 20""",3200DT,https://www.tayara.tn/item/68dfae11e7035d31a40e49e1/Voitures/Tunis/Carthage/4_roues_range_rover_sport_par_20/,Land Rover,Avec kilomÃ©trage,2015,20,Automatique,4 x 4,Gris,Essence,3.0L,Range Rover Sport,15000
8,Jeep Renegade limited,69900DT,https://www.tayara.tn/item/68dfab9fe7035d31a40e4799/Voitures/Ben_Arous/Boumhel/Jeep_Renegade_limited_/,Jeep,Avec kilomÃ©trage,2021,8,Automatique,4 x 4,Bleu,Essence,1.4L,Compass,78000
