Page,Titre,Prix,URL,Marque,Etat du vÃ©hicule,AnnÃ©e,Puissance fiscale,Boite,Type de carrosserie,Couleur du vÃ©hicule,Carburant,CylindrÃ©e,ModÃ¨le,KilomÃ©trage
8,A vendre Range Rover Evoque 1 ere main,100000DT,https://www.tayara.tn/item/68dfaaf4e7035d31a40e46da/Voitures/Ben_Arous/Ben_Arous/A_vendre_Range_Rover_Evoque_1_ere_main/,Land Rover,Avec kilomÃ©trage,2016,11,Automatique,4 x 4,Noir,Diesel,2.2L,Range Rover Evoque,205000
8,CLIO BOMBÃ‰ 1ÃˆRE MAIN,2DT,https://www.tayara.tn/item/68dfaa7e6c505afdc05d38cb/Voitures/Sousse/Kantaoui/CLIO_BOMB_1RE_MAIN_/,Renault,Avec kilomÃ©trage,2001,4,Manuelle,Berline,Rouge,Essence,1.2L,Clio,00
8,alpha mito,22000DT,https://www.tayara.tn/item/68dfaa4ee7035d31a40e4640/Voitures/Ariana/Ariana/alpha_mito/,Alfa Romeo,Avec kilomÃ©trage,2011,5,Manuelle,,Rouge,Essence,,,220000
8,Symbol Renault,24000DT,https://www.tayara.tn/item/68dfa9f46c505afdc05d3848/Voitures/Ariana/Ariana/Symbol_Renault/,Renault,Avec kilomÃ©trage,2009,5,Manuelle,,Autre,Essence,,Symbol,1
8,Clio 4 trÃ¨s propre Ã  vendre,42500DT,https://www.tayara.tn/item/68dfa9ea6c505afdc05d383b/Voitures/Ariana/Borj_Louzir/Clio_4_trs_propre_vendre/,Renault,Avec kilomÃ©trage,2021,5,Manuelle,Berline,Rouge,Essence,<1.0L,Clio,76000
8,Kia,38000DT,https://www.tayara.tn/item/68dfa9d26c505afdc05d3820/Voitures/Ariana/Ariana/Kia/,Kia,,2014,5,Manuelle,,Noir,Essence,>4.0L,Rio,146000
8,Audi A4 1.4 TFSI,87000DT,https://www.tayara.tn/item/68dfa9b46c505afdc05d3804/Voitures/Sousse/Khzema/Audi_A4_14_TFSI_/,Audi,Avec kilomÃ©trage,2018,8,Automatique,Berline,Blanc,Essence,1.4L,A4,96000
8,Hyundai i30,77DT,https://www.tayara.tn/item/68dfa7dce7035d31a40e436e/Voitures/Tunis/Tunis/Hyundai_i30/,Hyundai,Avec kilomÃ©trage,2020,6,Manuelle,Berline,Blanc,Diesel,1.6L,I 30,94000
8,mercedes classe a200 amg,N/A,https://www.tayara.tn/item/68dfa5a0e7035d31a40e40b6/Voitures/Tunis/Le_Bardo/mercedes_classe_a200_amg/,Mercedes-Benz,Avec kilomÃ©trage,2020,9,Automatique,Berline,Gris,Essence,1.7L,Classe A,70000
8,GLE 350 de kit AMG,1234DT,https://www.tayara.tn/item/67d4b49afd1c6385be352d4f/Voitures/Sousse/Sousse_Jawhara/GLE_350_de_kit_AMG/,Mercedes-Benz,Avec kilomÃ©trage,2021,11,Automatique,4 x 4,Blanc,Hybride Diesel,2.0L,Classe GLE,65000
8,B250e kit Amg,1234DT,https://www.tayara.tn/item/6818bd47c1f8f57898ea91d6/Voitures/Sousse/Sousse_Jawhara/B250e_kit_Amg/,Mercedes-Benz,Avec kilomÃ©trage,2021,8,Automatique,Berline,Gris,Hybride essence,1.4L,Classe B,41000
8,Opel Astra h,28000DT,https://www.tayara.tn/item/68dfa473e7035d31a40e3f58/Voitures/Sousse/Sousse/Opel_Astra_h_/,Opel,Avec kilomÃ©trage,2006,5,Automatique,Compacte,Noir,Essence,1.4L,Astra,160000
8,Hyundai IX35 importÃ©e ğŸ‡©ğŸ‡ª,N/A,https://www.tayara.tn/item/68dfa40c6c505afdc05d31a6/Voitures/Tunis/Tunis/Hyundai_IX35_importe_/,Hyundai,Avec kilomÃ©trage,2012,8,Manuelle,4 x 4,Noir,Diesel,1.7L,Ix 35,223400
8,Polo 7,N/A,https://www.tayara.tn/item/68dfa3726c505afdc05d3109/Voitures/Tunis/Tunis/Polo_7/,Volkswagen,Avec kilomÃ©trage,2012,5,Manuelle,,Noir,Essence,1.2L,Polo,268000
8,Polo 7,N/A,https://www.tayara.tn/item/68dfa29d6c505afdc05d301f/Voitures/Sfax/Route_Tunis/Polo_7/,Volkswagen,Avec kilomÃ©trage,2012,5,Manuelle,,Noir,Essence,1.2L,Polo,2680000
8,Golf 6 tem ndifa barcha 50256255K,N/A,https://www.tayara.tn/item/68dfa291e7035d31a40e3d6b/Voitures/Sfax/Route_GREMDA/Golf_6_tem_ndifa_barcha_50256255K_/,Volkswagen,Nouveau,2011,5,Manuelle,Berline,Gris,Essence,1.4L,Golf 8,200
8,"Peugeot Expert 2.0L XXL, 1.5T , Toutes options, FranÃ§aise",N/A,https://www.tayara.tn/item/68dfa2846c505afdc05d3005/Voitures/Sfax/Sfax/_Peugeot_Expert_20L_XXL_15T_Toutes_options_Franaise_/,Peugeot,Avec kilomÃ©trage,2018,7,Manuelle,Autres,Blanc,Diesel,2.0L,Expert,158000
8,Mercedes CLA 250e,145000DT,https://www.tayara.tn/item/68dfa20ae7035d31a40e3cd6/Voitures/Mahdia/Autres_Villes/Mercedes_CLA_250e_/,Mercedes-Benz,Avec kilomÃ©trage,2021,7,Automatique,Autres,Noir,Hybride essence,1.3L,250,68000
8,polo sedan,47000DT,https://www.tayara.tn/item/68dfa0fce7035d31a40e3bb0/Voitures/Ariana/Ariana_Essoughra/polo_sedan_/,Volkswagen,Nouveau,2022,5,Manuelle,Berline,Gris,Essence,1.4L,Polo,104000
8,Golf 1 Ù…Ø²ÙˆØ·,3000DT,https://www.tayara.tn/item/68dfa0e5e7035d31a40e3b9c/Voitures/La_Manouba/Autres_Villes/Golf_1_/,Autres,RS,1982,00,Manuelle,Autres,Blanc,Diesel,1.5L,Autres,570000
8,Citroen C5 Phase 2,27000DT,https://www.tayara.tn/item/68dfa0cde7035d31a40e3b82/Voitures/Sousse/Sahloul/Citroen_C5_Phase_2_/,Citroen,Avec kilomÃ©trage,2011,9,Automatique,Autres,Blanc,Essence,1.6L,C5,250
8,kia picanto,30000DT,https://www.tayara.tn/item/68dfa04ae7035d31a40e3aed/Voitures/Ariana/La_Soukra/kia_picanto_/,Kia,Avec kilomÃ©trage,2014,4,Manuelle,Compacte,Marron,Essence,1.2L,Picanto,201500
8,Chery Tiggo 2 Bonne Occasion a Vendre,42000DT,https://www.tayara.tn/item/68caf9e2516f1ddb82dc9014/Voitures/Tunis/Tunis/Chery_Tiggo_2_Bonne_Occasion_a_Vendre/,Chery,Avec kilomÃ©trage,2020,6,Manuelle,,Blanc,Essence,1.5L,Tiggo,88000
8,Kia Rio 1ere main,N/A,https://www.tayara.tn/item/68df9ffbe7035d31a40e3a83/Voitures/Monastir/Monastir/Kia_Rio_1ere_main/,Kia,Nouveau,2022,5,Manuelle,Compacte,Rouge,Essence,1.2L,Rio,7
9,Geely GX3 Bonne Occasion a Vendre,47000DT,https://www.tayara.tn/item/68af354b82a3d05f2393ec79/Voitures/Tunis/Tunis/Geely_GX3_Bonne_Occasion_a_Vendre/,Geely,Avec kilomÃ©trage,2021,6,Manuelle,,,Essence,1.5L,,97000
9,Suzuki Ciaz Boite auto,43000DT,https://www.tayara.tn/item/68df9fe16c505afdc05d2d06/Voitures/Ariana/Cit_Ennasr_2/Suzuki_Ciaz_Boite_auto_/,Suzuki,Avec kilomÃ©trage,2022,6,Automatique,Berline,Beige,Essence,1.2L,Swift,100000
9,Peugeot 301 Bonne Occasion a Vendre,38000DT,https://www.tayara.tn/item/68af343482a3d05f2393eb43/Voitures/Tunis/Tunis/Peugeot_301_Bonne_Occasion_a_Vendre/,Peugeot,Avec kilomÃ©trage,2022,5,Manuelle,Berline,Gris,Essence,1.2L,301,19500
9,Tivoli 40.000km 1Ã¨re main,62000DT,https://www.tayara.tn/item/68df9f2fe7035d31a40e3995/Voitures/Ariana/Cit_Ennasr_2/Tivoli_40000km_1re_main_/,Ssangyong,Nouveau,2020,8,Automatique,Berline,Noir,Essence,1.8L,Tivoli,40000
9,Clio,N/A,https://www.tayara.tn/item/68df9f05e7035d31a40e396d/Voitures/Monastir/Moknine/Clio/,Renault,Avec kilomÃ©trage,2000,4,Manuelle,Autres,Gris,Essence,>4.0L,Clio,280000
9,CLA 180 AMG 79milles km,120000DT,https://www.tayara.tn/item/68df9ee26c505afdc05d2be2/Voitures/Tunis/Tunis/CLA_180_AMG_79milles_km_/,Mercedes-Benz,Nouveau,2020,8,Manuelle,Compacte,Noir,Essence,1.8L,Classe CLA,79000
9,A vendre une belle voiture Kia Sportage 1.7 diesel mise en surculation 2013 ImportÃ© D'Allemagne  ce trouve Ã  la Marsa 98 255 804,51000DT,https://www.tayara.tn/item/68d787a1516f1ddb82e42f61/Voitures/Tunis/La_Marsa/A_vendre_une_belle_voiture_Kia_Sportage_17_diesel_mise_en_surculation_2013_Import_DAllemagne_ce_trouve_la_Marsa_98_255_804/,Kia,Avec kilomÃ©trage,2013,7,Manuelle,Berline,Blanc,Diesel,1.7L,Sportage,182000
9,Vente Volkswagen Golf 7,N/A,https://www.tayara.tn/item/68df9df46c505afdc05d2b03/Voitures/Sfax/Route_El_Afrane/Vente_Volkswagen_Golf_7/,Volkswagen,Avec kilomÃ©trage,2019,6,Manuelle,Compacte,Gris,Diesel,1.6L,Golf,145000
9,A VENRE VW JETTA 2012,41000DT,https://www.tayara.tn/item/68daa96307c7711d7c788dd0/Voitures/Tunis/Le_Bardo/A_VENRE_VW_JETTA_2012/,Volkswagen,Avec kilomÃ©trage,2012,8,Manuelle,Berline,Blanc,Essence,2.0L,Jetta,254000
9,passaat B 9 Diesel â›½ï¸,N/A,https://www.tayara.tn/item/68df9c8a6c505afdc05d299e/Voitures/Ariana/Ariana/passaat_B_9_Diesel_/,Volkswagen,Avec kilomÃ©trage,2016,5,Manuelle,Berline,Bleu,Diesel,2.0L,Passat,300000
9,Audi A5 Sline,145000DT,https://www.tayara.tn/item/68df9c7a6c505afdc05d298f/Voitures/Ariana/La_Soukra/Audi_A5_Sline/,Audi,Avec kilomÃ©trage,2021,8,Automatique,Berline,Gris,Essence,2.0L,A5,41000
9,golf 6 1.4,N/A,https://www.tayara.tn/item/68df9c016c505afdc05d290d/Voitures/Ariana/Ariana/golf_6_14/,Volkswagen,Avec kilomÃ©trage,2012,5,Manuelle,Compacte,Bleu,Essence,1.4L,Golf,250000
9,polo7,26000DT,https://www.tayara.tn/item/68df9a886c505afdc05d2789/Voitures/Tunis/La_Marsa/polo7/,Volkswagen,Avec kilomÃ©trage,2010,4,Automatique,Compacte,Gris,Essence,1.2L,Polo,230000
9,clio 5  modÃ¨le 2022,46000DT,https://www.tayara.tn/item/68df99426c505afdc05d263a/Voitures/Sidi_Bouzid/Sidi_Bouzid/clio_5_modle_2022/,Renault,Nouveau,2022,5,Manuelle,Berline,Blanc,Essence,1.6L,Clio,123
9,megane sedan,16000DT,https://www.tayara.tn/item/68df99386c505afdc05d262f/Voitures/Ariana/Borj_Louzir/megane_sedan/,Renault,Avec kilomÃ©trage,2005,5,Manuelle,Berline,Gris,Essence,1.4L,,200
9,2018 Volkswagen tiguan allspace â€“ finition carat,110000DT,https://www.tayara.tn/item/68df98986c505afdc05d2587/Voitures/Sousse/Enfidha/2018_Volkswagen_tiguan_allspace_finition_carat/,Volkswagen,Avec kilomÃ©trage,2018,,Manuelle,4 x 4,Noir,Diesel,2.0L,Tiguan,141000
9,Golf 6 1Ã¨re main importÃ© de l'allemagne a vendre ou Ã©change,N/A,https://www.tayara.tn/item/68df98146c505afdc05d24fe/Voitures/Sfax/Route_GREMDA/Golf_6_1re_main_import_de_lallemagne_a_vendre_ou_change_/,Volkswagen,Avec kilomÃ©trage,2010,7,Manuelle,Compacte,Noir,Essence,1.2L,Golf 6,250000
9,PEUGEOT 2008,44900DT,https://www.tayara.tn/item/68df980d6c505afdc05d24f8/Voitures/Sousse/Sousse/PEUGEOT_2008/,Peugeot,Avec kilomÃ©trage,2018,4,Manuelle,Monospace,Noir,Essence,1.1L,2008,87000
9,Suzuki Swift BVA en trÃ¨s bon Ã©tat chez particulier,43997DT,https://www.tayara.tn/item/68df97efe7035d31a40e32c6/Voitures/Tunis/El_Menzah_9/Suzuki_Swift_BVA_en_trs_bon_tat_chez_particulier/,Suzuki,Avec kilomÃ©trage,2023,5,Automatique,,,Essence,1.2L,Swift,81000
9,chery tiggo 2 98414967,N/A,https://www.tayara.tn/item/68df9721e7035d31a40e31b9/Voitures/Sfax/Sakiet_Ezzit/chery_tiggo_2_98414967/,Chery,Avec kilomÃ©trage,2020,6,Manuelle,4 x 4,Noir,Essence,1.5L,Tiggo,100000
9,HavaL h6,N/A,https://www.tayara.tn/item/68df9708e7035d31a40e3199/Voitures/Sfax/Route_Tunis/HavaL_h6/,Haval,Avec kilomÃ©trage,2019,9,Automatique,4 x 4,Noir,Essence,1.5L,H6,103000
9,EVOQUE,105000DT,https://www.tayara.tn/item/68df964de7035d31a40e30dd/Voitures/Sousse/Hammam_Sousse/EVOQUE/,Land Rover,,2018,8,Automatique,4 x 4,,Diesel,,Range Rover Evoque,167000
9,kia picanto 1Ã¨re main klm 48000,N/A,https://www.tayara.tn/item/68df94996c505afdc05d213d/Voitures/Sfax/Route_Tunis/kia_picanto_1re_main_klm_48000/,Kia,Nouveau,2021,5,Manuelle,Berline,Rouge,Essence,1.4L,Picanto,48000
9,Bmw X1,N/A,https://www.tayara.tn/item/68df94936c505afdc05d2134/Voitures/Sfax/Sfax/Bmw_X1_/,BMW,Avec kilomÃ©trage,2016,11,Automatique,Compacte,Gris,Essence,2.0L,X1,145000
9,Q5 Sline e-tron,N/A,https://www.tayara.tn/item/68df9472e7035d31a40e2f25/Voitures/Sfax/Sfax/Q5_Sline_etron/,Audi,Avec kilomÃ©trage,2021,15,Automatique,4 x 4,Gris,Hybride essence,2.0L,Q5,72000
9,Megane4 essence,N/A,https://www.tayara.tn/item/68df946ee7035d31a40e2f21/Voitures/Sfax/Sfax/Megane4_essence/,Renault,Avec kilomÃ©trage,2018,7,Manuelle,Compacte,Marron,Essence,1.2L,Megane,55000
9,Audi Q3,N/A,https://www.tayara.tn/item/68df946ae7035d31a40e2f1d/Voitures/Sfax/Sfax/Audi_Q3/,Audi,Avec kilomÃ©trage,2016,8,Automatique,Compacte,Camel,Essence,1.8L,Q3,133000
9,E200 coupÃ©e 2013 Amg,N/A,https://www.tayara.tn/item/68df944ce7035d31a40e2f08/Voitures/Sfax/Sfax/E200_coupe_2013_Amg/,Mercedes-Benz,Avec kilomÃ©trage,2013,11,Manuelle,Compacte,Noir,Essence,1.8L,Classe E,130000
9,Fiesta titanium,N/A,https://www.tayara.tn/item/68df94486c505afdc05d20f5/Voitures/Sfax/Sfax/Fiesta_titanium_/,Ford,Avec kilomÃ©trage,2014,5,Manuelle,Compacte,Noir,Essence,1.2L,Fiesta,185000
9,Audi Q3 quattro Sline,N/A,https://www.tayara.tn/item/68df942a6c505afdc05d20e1/Voitures/Sfax/Sfax/Audi_Q3_quattro_Sline/,Audi,Avec kilomÃ©trage,2013,10,Manuelle,4 x 4,Blanc,Essence,1.8L,Q3,203000
10,C180 annÃ©e 2012,N/A,https://www.tayara.tn/item/68df9412e7035d31a40e2edd/Voitures/Sfax/Sfax/C180_anne_2012/,Mercedes-Benz,Avec kilomÃ©trage,2012,9,Automatique,Compacte,Noir,Essence,1.8L,Classe C,160000
10,Golf 6 diesel,N/A,https://www.tayara.tn/item/68df940d6c505afdc05d20c3/Voitures/Sfax/Sfax/Golf_6_diesel/,Volkswagen,Avec kilomÃ©trage,2011,5,Manuelle,Compacte,Gris,Diesel,1.6L,Golf,204000
10,BYD Song,73000DT,https://www.tayara.tn/item/68df93b06c505afdc05d206f/Voitures/Ariana/La_Soukra/BYD_Song/,BYD,Nouveau,2022,9,Automatique,4 x 4,Gris,Essence,2.0L,F1,99000
10,Tucson Nline diesel hybride,N/A,https://www.tayara.tn/item/68df9380e7035d31a40e2e60/Voitures/Sfax/Sfax/Tucson_Nline_diesel_hybride_/,Hyundai,Avec kilomÃ©trage,2020,7,Automatique,4 x 4,Gris,Hybride Diesel,1.6L,Tucson,140000
10,Megane 4 BVA,N/A,https://www.tayara.tn/item/68df937c6c505afdc05d203c/Voitures/Sfax/Sfax/Megane_4_BVA/,Renault,Avec kilomÃ©trage,2020,7,Automatique,Compacte,Blanc,Essence,1.2L,Megane,90000
10,C3 franÃ§aise toutes options,N/A,https://www.tayara.tn/item/68df93626c505afdc05d2024/Voitures/Sfax/Sfax/C3_franaise_toutes_options_/,Citroen,Avec kilomÃ©trage,2008,5,Manuelle,Compacte,Noir,Essence,1.2L,C3,233000
10,308 Sw,N/A,https://www.tayara.tn/item/68df935e6c505afdc05d201e/Voitures/Sfax/Sfax/308_Sw/,Peugeot,Avec kilomÃ©trage,2020,6,Manuelle,Berline,Bleu,Essence,1.2L,308,200000
10,"Parachoc arriÃ¨re mercedes W212 , classe E , noir",590DT,https://www.tayara.tn/item/68df92506c505afdc05d1f31/Voitures/Sfax/Sfax_Ville/Parachoc_arrire_mercedes_W212_classe_E_noir/,Mercedes-Benz,Nouveau,2011,11,Automatique,Berline,Noir,Diesel,2.0L,Classe E,1000
10,Hyundai Kona N Line,95000DT,https://www.tayara.tn/item/68df923be7035d31a40e2d46/Voitures/Sousse/Hammam_Sousse/Hyundai_Kona_N_Line/,Hyundai,Avec kilomÃ©trage,2022,11,Automatique,4 x 4,Gris,Essence,1.6L,Kona,88000
10,feu arriÃ¨re Golf 50256255K,N/A,https://www.tayara.tn/item/68df9156e7035d31a40e2c66/Voitures/Sfax/Route_GREMDA/feu_arrire_Golf_50256255K_/,Volkswagen,Nouveau,2017,5,Manuelle,Berline,Blanc,Essence,1.4L,Golf,0
10,i20 jdida bacou 1Ã¨re main,N/A,https://www.tayara.tn/item/68df9150e7035d31a40e2c5c/Voitures/Ben_Arous/El_Mourouj/i20_jdida_bacou_1re_main_/,Hyundai,Nouveau,2022,5,Manuelle,Berline,Bleu,Essence,1.4L,I 20,80
10,208 1Ã¨re main ndifa barcha,N/A,https://www.tayara.tn/item/68df90ed6c505afdc05d1dfd/Voitures/Sfax/Route_Tunis/208_1re_main_ndifa_barcha_/,Peugeot,Nouveau,2022,4,Manuelle,Berline,Gris,Essence,1.2L,208,40
10,k9 jdida bacou 50256255,4DT,https://www.tayara.tn/item/68df90e76c505afdc05d1df8/Voitures/Sfax/Route_GREMDA/k9_jdida_bacou_50256255/,Peugeot,Nouveau,2022,5,Manuelle,Berline,Blanc,Diesel,1.6L,Partner,110
10,Fiat grande Punto,29000DT,https://www.tayara.tn/item/68df90d66c505afdc05d1de6/Voitures/Nabeul/Bni_Khiar/Fiat_grande_Punto_/,Fiat,Nouveau,2015,4,Manuelle,Compacte,Noir,Essence,1.2L,Grande Punto,165000
10,Hyundai i30 Break,68000DT,https://www.tayara.tn/item/68df90b26c505afdc05d1dc1/Voitures/Mahdia/Essouassi/Hyundai_i30_Break_/,Hyundai,Avec kilomÃ©trage,2019,6,Manuelle,Autres,Argent,Diesel,1.4L,I 30,109000
10,4 Roues (Jante Alu + Pneu PIRELLI) VW 215/60/R16,3000DT,https://www.tayara.tn/item/68df909a6c505afdc05d1da4/Voitures/Sfax/Sfax_Ville/4_Roues_Jante_Alu_Pneu_PIRELLI_VW_21560R16/,Volkswagen,Nouveau,2020,11,Automatique,Berline,Noir,Diesel,2.0L,Passat,10000
10,2022 SUZUKI CELERIO BVA,36500DT,https://www.tayara.tn/item/68df90076c505afdc05d1d1c/Voitures/Tunis/La_Marsa/2022_SUZUKI_CELERIO_BVA/,Suzuki,Avec kilomÃ©trage,2022,4,Automatique,Compacte,Bleu,Essence,<1.0L,Celerio,108000
10,Passat b8 tdi carat toit ouvrant,N/A,https://www.tayara.tn/item/68df8fdbe7035d31a40e2af7/Voitures/Sousse/Sidi_Bou_Ali/Passat_b8_tdi_carat_toit_ouvrant_/,Volkswagen,Avec kilomÃ©trage,2013,5,Manuelle,Berline,Bleu,Diesel,1.6L,Passat CC,180000
10,c200d AMG 2021,N/A,https://www.tayara.tn/item/68df8fd16c505afdc05d1cf1/Voitures/Sousse/Kantaoui/c200d_AMG_2021/,Mercedes-Benz,Nouveau,2021,8,Automatique,Berline,Gris,Diesel,2.0L,Classe C Coupe,146000
10,Golf 7.5 tdi Hayhline 2019,N/A,https://www.tayara.tn/item/68df8fc76c505afdc05d1ce9/Voitures/Sousse/Sidi_Bou_Ali/Golf_75_tdi_Hayhline_2019/,Volkswagen,Nouveau,2019,6,Manuelle,Berline,Bleu,Diesel,1.6L,Golf,150000
10,CITROÃ‹N BERLINGO IMPORTÃ‰E EN TRÃˆS BON Ã‰TAT,45500DT,https://www.tayara.tn/item/68df8df3e7035d31a40e2960/Voitures/Tataouine/Autres_Villes/CITRON_BERLINGO_IMPORTE_EN_TRS_BON_TAT_/,Citroen,Avec kilomÃ©trage,2020,5,Manuelle,Utilitaire,Blanc,Diesel,1.5L,Berlingo,106000
10,Peugeot 2008 fin 2021 importÃ©ğŸ‡«ğŸ‡·neuf â˜ï¸53.77.44.70â˜ï¸,N/A,https://www.tayara.tn/item/68df8db06c505afdc05d1b4c/Voitures/Sousse/Sahloul/Peugeot_2008_fin_2021_importneuf_53774470/,Peugeot,Nouveau,2021,5,Manuelle,Compacte,Blanc,Diesel,1.5L,2008,175000
10,Clio fin 2021 importÃ©ğŸ‡«ğŸ‡·neuf â˜ï¸53.77.44.70â˜ï¸,N/A,https://www.tayara.tn/item/68df8ce36c505afdc05d1a87/Voitures/Sousse/Sahloul/Clio_fin_2021_importneuf_53774470/,Renault,Nouveau,2022,5,Manuelle,Compacte,Blanc,Essence,<1.0L,Clio,110000
10,a vendre bmw e45,22DT,https://www.tayara.tn/item/68df8cc9e7035d31a40e2857/Voitures/Sfax/Sfax_Ville/a_vendre_bmw_e45/,BMW,RS,1999,7,Manuelle,Compacte,Gris,Essence,1.6L,Serie 3,350
10,passat b 9 essence â›½ï¸ 1.4,77000DT,https://www.tayara.tn/item/68df8b886c505afdc05d1911/Voitures/Sfax/ROUTE_SALTANIA/passat_b_9_essence_14_/,Volkswagen,Avec kilomÃ©trage,2020,8,Automatique,Compacte,Noir,Essence,1.4L,Passat,101000
10,"Mercedes Classe C220 Cdi W204n(OM646) boite auto en trÃ¨s bon Ã©tat (Avantgarde) 
faible kilomÃ©trage et bien entretenue",43500DT,https://www.tayara.tn/item/68df8b6f6c505afdc05d18f3/Voitures/Tunis/Le_Bardo/Mercedes_Classe_C220_Cdi_W204nOM646_boite_auto_en_trs_bon_tat_Avantgarde_faible_kilomtrage_et_bien_entretenue_/,Mercedes-Benz,Avec kilomÃ©trage,2008,10,Automatique,Berline,Noir,Diesel,2.2L,Classe C Coupe,2400000
10,ford fiesta,N/A,https://www.tayara.tn/item/68df8b216c505afdc05d18a9/Voitures/Tunis/Tunis/ford_fiesta_/,Ford,Avec kilomÃ©trage,2007,5,Manuelle,Berline,Rouge,Essence,1.4L,Fiesta,169
10,Nissan qashqai,65000DT,https://www.tayara.tn/item/68df8ad86c505afdc05d1872/Voitures/Ben_Arous/El_Mourouj_6/Nissan_qashqai/,Nissan,Avec kilomÃ©trage,2018,6,Automatique,4 x 4,Blanc,Essence,1.3L,Qashqai,160000
10,Clio 4 dynamique,N/A,https://www.tayara.tn/item/68df8aa5e7035d31a40e262f/Voitures/Sousse/Khzema/Clio_4_dynamique_/,Renault,Nouveau,2017,5,Manuelle,Monospace,Bleu,Essence,1.2L,Clio,110
10,A vendre ML270 CDI   GSM 55 510 020,10000DT,https://www.tayara.tn/item/68df8a01e7035d31a40e25b6/Voitures/Ben_Arous/Hammam_Chott/A_vendre_ML270_CDI_GSM_55_510_020_/,Mercedes-Benz,PiÃ¨ces manquantes,2002,11,Manuelle,4 x 4,Bleu,Diesel,2.0L,Classe M,
